model_id,scene,corridor,split,trained_on,labelled,window_x,window_y,is_window_top1,score,box_x0,box_y0,box_x1,box_y1,box_w_px,box_h_px,box_area_px,kp_blue_x,kp_blue_y,kp_red_x,kp_red_y,kp_green_x,kp_green_y,kp_score_blue,kp_score_red,kp_score_green,kp_score_mean,streak_len_px,streak_len_m,seg_blue_red_px,seg_red_green_px,spacing_ratio,collinearity_px,bearing_deg,blue_utm_x,blue_utm_y,red_utm_x,red_utm_y,green_utm_x,green_utm_y,dist_to_nearest_label_m,matched_label_idx,matched_bool,kp_err_px
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,2580,1840,0,0.09424,2580.0,1852.99,2592.71,1853.21,12.71,0.22,2.84,2582.12,1853.15,2585.7,1853.15,2590.59,1853.15,-3.9329,6.3312,5.3304,2.5762,8.471,25.41,3.584,4.887,0.733,0.0,0.0,506961.35,5205884.54,506972.1,5205884.54,506986.77,5205884.54,3.13,32,1,3.958
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,2540,1900,1,0.08703,2550.9,1900.01,2560.03,1922.41,9.13,22.4,204.43,2557.91,1906.11,2555.63,1911.38,2553.34,1917.63,-1.4798,10.6641,15.3295,8.1713,12.399,37.2,5.743,6.661,0.862,0.182,248.4,506888.73,5205725.68,506881.88,5205709.87,506875.03,5205691.1,56.71,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,2460,2140,1,0.07449,2460.0,2148.22,2474.76,2161.64,14.76,13.42,198.03,2464.75,2159.19,2466.72,2155.26,2469.02,2149.37,2.259,6.1004,11.9443,6.7679,10.705,32.11,4.393,6.323,0.695,0.241,66.5,506609.26,5204966.44,506615.17,5204978.22,506622.05,5204995.9,2.11,36,1,0.93
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,2440,2180,1,0.08964,2440.0,2190.36,2447.49,2203.17,7.49,12.81,95.96,2444.72,2191.18,2443.42,2195.12,2441.47,2200.7,1.2914,10.5688,13.5459,8.4687,10.068,30.21,4.152,5.917,0.702,0.042,251.1,506549.16,5204870.47,506545.26,5204858.64,506539.4,5204841.89,0.91,34,1,1.185
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,2400,2260,1,0.10162,2410.75,2261.35,2419.95,2273.06,9.2,11.71,107.74,2412.56,2268.67,2415.52,2267.37,2412.23,2263.14,2.0007,8.3683,5.6288,5.3326,5.539,16.62,3.231,5.355,0.603,3.03,93.4,506452.68,5204637.99,506461.55,5204641.9,506451.69,5204654.58,10.83,38,1,7.838
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,1980,3100,1,0.31197,1982.68,3107.83,1991.35,3124.32,8.67,16.49,143.01,1986.37,3110.63,1986.7,3114.92,1985.09,3121.51,3.9231,16.181,15.6398,11.9147,10.957,32.87,4.299,6.787,0.633,0.822,263.3,505174.12,5202112.1,505175.09,5202099.24,505170.27,5202079.46,2.57,42,1,1.373
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,1980,3120,1,0.13301,1981.67,3122.24,1996.12,3138.23,14.45,15.98,231.0,1990.05,3134.06,1990.38,3129.73,1984.79,3122.41,4.5396,8.9113,16.556,10.0023,12.784,38.35,4.341,9.211,0.471,2.079,114.3,505185.14,5202041.81,505186.13,5202054.8,505169.37,5202076.77,3.39,43,1,3.158
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,1960,3180,1,0.13928,1969.26,3180.0,1975.78,3192.24,6.51,12.24,79.74,1974.31,3180.83,1973.01,3184.8,1972.03,3190.42,2.586,11.209,11.3936,8.3962,9.861,29.58,4.178,5.708,0.732,0.35,256.6,505137.93,5201901.52,505134.02,5201889.61,505131.09,5201872.74,2.1,45,1,1.182
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,1960,3220,1,0.24796,1960.0,3225.21,1965.86,3241.32,5.86,16.11,94.32,1964.39,3228.0,1963.42,3232.28,1962.77,3238.85,0.8928,14.1631,13.9831,9.6797,10.97,32.91,4.384,6.607,0.663,0.331,261.5,505108.17,5201760.0,505105.25,5201747.17,505103.3,5201727.45,6.53,47,1,2.258
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,1940,3320,1,0.0574,1941.29,3342.42,1953.95,3352.0,12.66,9.58,121.37,1944.79,3350.51,1947.79,3347.87,1948.45,3342.58,-0.5708,10.4262,7.4419,5.7658,8.737,26.21,3.998,5.329,0.75,1.613,65.2,505049.36,5201392.46,505058.36,5201400.39,505060.36,5201416.25,351.59,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,1940,3340,1,0.05855,1940.0,3340.28,1954.44,3353.95,14.44,13.66,197.25,1946.07,3351.78,1947.38,3348.45,1949.02,3340.78,2.271,12.1873,16.3063,10.2549,11.387,34.16,3.582,7.838,0.457,0.403,75.0,505053.21,5201388.66,505057.15,5201398.66,505062.07,5201421.65,353.49,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,1820,3880,1,0.10388,1829.54,3880.47,1837.44,3892.26,7.9,11.79,93.16,1833.65,3882.27,1833.0,3885.87,1831.68,3892.09,1.1346,9.4286,4.6847,5.0826,10.02,30.06,3.661,6.359,0.576,0.065,258.6,504715.96,5199797.19,504713.99,5199786.38,504710.03,5199767.72,302.66,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,1820,3960,1,0.06931,1820.0,3978.74,1823.92,3991.76,3.92,13.02,50.98,1820.82,3989.64,1821.14,3985.74,1821.47,3979.88,4.8852,10.4363,12.6033,9.3083,9.783,29.35,3.918,5.866,0.668,0.065,86.2,504677.45,5199475.07,504678.43,5199486.79,504679.41,5199504.36,2.45,51,1,0.882
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,1780,4120,1,0.10954,1780.52,4120.0,1789.01,4132.66,8.48,12.66,107.41,1785.91,4121.17,1785.58,4125.5,1783.29,4130.49,3.121,9.5266,12.5799,8.4092,9.686,29.06,4.343,5.495,0.79,0.853,254.4,504572.72,5199080.5,504571.74,5199067.51,504564.88,5199052.52,355.52,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,1760,4220,1,0.05933,1760.0,4236.89,1761.09,4249.65,1.09,12.76,13.93,1760.68,4237.71,1760.68,4241.96,1760.68,4247.53,0.7948,11.58,15.3917,9.2555,9.817,29.45,4.254,5.563,0.765,0.0,270.0,504497.05,5198730.88,504497.05,5198718.11,504497.05,5198701.42,5.38,52,1,1.488
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,1720,4400,1,0.12067,1724.01,4400.0,1733.26,4421.06,9.25,21.06,194.8,1729.79,4406.75,1728.8,4411.02,1727.15,4417.61,2.7475,11.6796,14.8528,9.76,11.176,33.53,4.391,6.785,0.647,0.049,256.3,504404.37,5198223.76,504401.39,5198210.93,504396.44,5198191.18,285.1,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,1700,4480,1,0.40715,1704.75,4495.87,1713.64,4511.33,8.89,15.46,137.4,1710.51,4498.34,1709.85,4502.94,1707.22,4508.86,5.9106,14.9087,14.0241,11.6144,11.027,33.08,4.651,6.479,0.718,0.746,252.6,504346.53,5197948.98,504344.55,5197935.17,504336.65,5197917.41,3.64,54,1,1.735
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,1700,4520,1,0.16482,1702.54,4520.0,1710.3,4538.1,7.76,18.1,140.35,1706.58,4522.8,1705.93,4527.07,1704.32,4534.64,4.839,15.2379,14.8348,11.6372,12.058,36.17,4.326,7.738,0.559,0.168,259.2,504334.74,5197875.61,504332.8,5197862.78,504327.95,5197840.08,3.67,55,1,0.977
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,1620,4940,1,0.28659,1620.39,4948.84,1630.93,4963.48,10.53,14.65,154.27,1622.86,4960.99,1625.17,4956.66,1626.81,4949.34,4.8649,12.832,17.6908,11.7959,12.302,36.91,4.903,7.506,0.653,0.793,71.3,504083.59,5196561.04,504090.5,5196574.02,504095.44,5196595.99,2.17,57,1,1.047
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,1360,5600,1,0.40302,1360.0,5607.74,1371.91,5623.14,11.91,15.4,183.32,1363.47,5620.35,1365.46,5615.77,1368.77,5609.21,6.0879,11.6181,13.9285,10.5449,12.331,36.99,4.997,7.339,0.681,0.176,64.6,503305.42,5194582.95,503311.37,5194596.7,503321.3,5194616.36,4.68,63,1,1.108
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,1280,5800,1,0.42022,1280.58,5811.82,1290.95,5824.73,10.37,12.91,133.89,1283.33,5822.58,1285.28,5819.27,1286.9,5812.65,3.2336,11.5263,14.6168,9.7922,10.553,31.66,3.84,6.817,0.563,0.712,70.3,503065.0,5193976.26,503070.83,5193986.19,503075.69,5194006.06,2.59,66,1,0.796
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,1240,5940,1,0.0743,1251.38,5940.0,1259.9,5954.27,8.52,14.27,121.55,1253.19,5951.11,1254.5,5947.13,1256.14,5940.83,5.0495,9.4153,12.2596,8.9081,10.699,32.1,4.191,6.513,0.644,0.163,74.0,502974.56,5193590.66,502978.49,5193602.6,502983.41,5193621.51,187.15,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,1080,6660,1,0.25839,1080.38,6666.15,1089.96,6680.59,9.58,14.44,138.4,1086.82,6668.61,1085.83,6672.55,1084.18,6680.1,5.5114,13.0402,12.4278,10.3264,11.788,35.37,4.062,7.728,0.526,0.083,257.0,502475.47,5191438.16,502472.49,5191426.35,502467.54,5191403.7,2.22,73,1,0.641
kprcnn-adamiak-v2,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:unspecified,0,1,1080,6680,1,0.23031,1084.19,6683.37,1092.33,6703.39,8.14,20.02,162.95,1086.31,6699.95,1087.28,6695.02,1089.24,6687.47,5.7295,12.5565,13.5967,10.6276,12.811,38.43,5.019,7.797,0.644,0.175,76.8,502473.92,5191344.16,502476.85,5191358.93,502482.71,5191381.58,1.52,75,1,1.184
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,320,260,1,0.08795,322.04,273.21,337.9,285.16,15.86,11.95,189.6,332.44,282.01,329.14,279.35,323.52,282.67,-1.2659,10.4037,11.1947,6.7775,8.946,26.84,4.24,6.525,0.65,2.895,184.3,500212.33,5210597.98,500202.42,5210605.95,500185.57,5210595.99,1268.1,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,660,520,1,0.05658,660.0,528.55,678.52,541.12,18.52,12.57,232.85,662.81,532.02,667.11,533.02,675.38,534.01,3.5215,11.5194,17.0996,10.7135,12.721,38.16,4.412,8.326,0.53,0.31,351.0,501203.43,5209847.93,501216.33,5209844.95,501241.13,5209841.97,1.56,0,1,0.547
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,3260,740,1,0.25044,3260.0,756.82,3275.01,767.31,15.01,10.49,157.49,3272.24,761.57,3267.67,761.57,3261.47,762.89,1.4351,13.216,12.2762,8.9758,10.847,32.54,4.568,6.337,0.721,0.552,186.9,509031.71,5209159.28,509018.0,5209159.28,508999.4,5209155.34,3.1,21,1,0.776
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,3340,740,1,0.56134,3352.69,755.84,3371.55,755.94,18.87,0.1,1.87,3356.49,756.01,3361.13,756.01,3368.41,756.01,1.101,12.096,13.7883,8.9951,11.915,35.74,4.634,7.281,0.636,0.0,0.0,509284.48,5209175.98,509298.38,5209175.98,509320.23,5209175.98,4.96,22,1,2.305
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,3360,740,1,0.1026,3366.55,740.0,3385.78,750.92,19.23,10.92,210.0,3377.99,743.81,3373.68,744.8,3367.38,746.12,6.4664,9.8512,10.5406,8.9528,10.858,32.57,4.422,6.436,0.687,0.051,192.3,509348.96,5209212.58,509336.03,5209209.6,509317.13,5209205.63,1.32,23,1,0.606
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,3120,760,1,0.05079,3124.51,768.78,3149.13,781.85,24.61,13.08,321.86,3140.31,774.17,3136.99,775.81,3148.96,773.19,-2.3891,9.9002,15.0932,7.5348,8.703,26.11,3.706,12.256,0.302,1.249,6.5,508635.94,5209121.49,508625.96,5209116.58,508661.88,5209124.43,3.11,20,1,7.127
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,3260,760,1,0.0708,3260.0,760.0,3275.39,766.12,15.39,6.12,94.13,3272.61,761.45,3267.04,761.77,3261.47,762.74,2.9579,12.1092,12.0179,9.0283,11.209,33.63,5.577,5.651,0.987,0.32,186.6,509032.83,5209159.65,509016.12,5209158.69,508999.42,5209155.79,4.48,21,1,0.929
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,3120,780,1,0.0755,3124.46,784.94,3135.59,793.88,11.13,8.95,99.6,3130.84,793.72,3130.19,792.72,3125.6,792.06,-3.4893,4.8098,8.7559,3.3588,5.494,16.48,1.19,4.631,0.257,0.75,162.4,508607.52,5209062.85,508605.56,5209065.83,508591.81,5209067.82,51.74,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2940,960,1,0.17818,2940.46,972.8,2948.23,989.57,7.77,16.77,130.26,2946.78,975.6,2945.16,980.2,2941.92,986.77,4.6143,12.165,16.1189,10.9661,12.187,36.56,4.879,7.329,0.666,0.349,246.5,508055.33,5208517.21,508050.47,5208503.4,508040.76,5208483.68,2.12,16,1,0.661
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2900,1040,1,0.1881,2900.86,1040.0,2915.91,1057.6,15.06,17.6,265.06,2905.6,1054.12,2907.57,1049.13,2912.15,1044.15,4.8395,9.8626,12.1421,8.9481,11.922,35.77,5.355,6.769,0.791,1.094,56.7,507931.81,5208281.65,507937.7,5208296.6,507951.45,5208311.55,145.19,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2380,1140,1,0.09912,2383.97,1140.0,2397.35,1143.29,13.38,3.29,43.99,2386.09,1141.15,2389.02,1141.15,2394.25,1141.15,2.7721,9.465,11.5392,7.9254,8.16,24.48,2.938,5.222,0.562,0.0,0.0,506373.26,5208020.55,506382.07,5208020.55,506397.74,5208020.55,515.95,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2800,1140,1,0.47485,2803.34,1154.76,2821.3,1168.49,17.96,13.73,246.61,2815.81,1157.21,2812.49,1161.79,2806.83,1166.04,2.1574,14.0496,15.4623,10.5564,12.592,37.78,5.658,7.073,0.8,0.933,224.5,507662.44,5207972.37,507652.46,5207958.64,507635.5,5207945.89,4.14,13,1,0.863
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2800,1140,0,0.12788,2804.07,1158.53,2819.63,1158.94,15.57,0.41,6.31,2816.16,1158.63,2812.18,1158.84,2806.88,1158.84,0.4376,7.4127,4.3667,4.0723,9.276,27.83,3.98,5.299,0.751,0.116,181.3,507663.47,5207968.1,507651.54,5207967.49,507635.65,5207967.49,5.39,13,1,3.616
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2780,1160,1,0.96301,2780.0,1168.66,2795.73,1182.33,15.73,13.67,215.12,2791.64,1171.1,2788.03,1175.66,2782.46,1179.57,3.9713,15.7435,15.5361,11.7503,12.485,37.45,5.811,6.805,0.854,0.906,222.7,507589.91,5207930.69,507579.09,5207917.02,507562.38,5207905.3,2.28,12,1,0.916
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2780,1160,0,0.3368,2780.0,1174.11,2795.4,1174.45,15.4,0.34,5.27,2792.61,1174.2,2788.03,1174.2,2782.13,1174.37,2.4518,10.7078,6.8897,6.6831,10.483,31.45,4.586,5.899,0.777,0.075,180.9,507592.83,5207921.41,507579.08,5207921.41,507561.39,5207920.89,4.36,12,1,2.891
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2720,1180,1,0.15995,2722.03,1202.83,2742.61,1209.23,20.58,6.4,131.72,2723.53,1208.11,2729.5,1207.15,2737.8,1205.87,1.0314,7.0293,14.7497,7.6035,14.45,43.35,6.052,8.397,0.721,0.022,8.9,507385.58,5207819.68,507403.5,5207822.56,507428.4,5207826.4,5.13,10,1,1.721
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2720,1200,1,0.46272,2721.69,1203.48,2741.42,1216.77,19.73,13.29,262.27,2724.81,1209.63,2730.4,1209.63,2737.97,1205.97,2.6228,10.531,15.5162,9.5567,13.653,40.96,5.591,8.401,0.665,1.497,15.5,507389.44,5207815.12,507406.21,5207815.12,507428.9,5207826.09,3.35,10,1,0.955
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2640,1540,1,0.12854,2640.0,1550.25,2651.07,1564.0,11.07,13.76,152.32,2645.7,1561.54,2645.7,1556.3,2645.7,1550.41,4.2376,10.2678,10.7371,8.4141,11.135,33.41,5.24,5.895,0.889,0.0,90.0,507152.1,5206759.37,507152.1,5206775.09,507152.1,5206792.77,0.99,25,1,0.506
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2300,2440,1,0.11474,2300.11,2454.57,2309.18,2471.37,9.08,16.8,152.48,2308.7,2457.37,2305.46,2461.98,2301.89,2468.24,3.5593,12.7257,15.1395,10.4748,12.826,38.48,5.637,7.203,0.783,0.3,237.9,506141.09,5204071.89,506131.37,5204058.06,506120.67,5204039.28,0.74,34,1,0.333
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2300,2440,0,0.09864,2300.0,2456.92,2311.26,2465.73,11.26,8.81,99.2,2308.77,2457.74,2305.13,2461.65,2301.49,2465.57,2.6031,9.3069,6.1948,6.0349,10.696,32.09,5.348,5.348,1.0,0.0,227.1,506141.32,5204070.79,506130.4,5204059.04,506119.47,5204047.29,1.53,34,1,1.134
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2200,2620,1,0.13982,2201.65,2637.11,2218.27,2651.39,16.62,14.28,237.39,2206.81,2648.57,2210.13,2644.58,2213.45,2639.6,5.6561,10.5828,12.4775,9.5721,11.163,33.49,5.19,5.989,0.867,0.297,53.4,505835.42,5203498.3,505845.39,5203510.25,505855.36,5203525.2,3.65,36,1,1.025
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2180,2660,1,0.08691,2180.0,2661.34,2191.34,2677.85,11.34,16.51,187.19,2186.64,2664.14,2185.02,2669.1,2182.11,2675.04,3.4345,13.9474,17.4332,11.605,11.804,35.41,5.212,6.621,0.787,0.408,247.4,505774.92,5203451.57,505770.06,5203436.71,505761.32,5203418.87,2.15,37,1,1.104
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2180,2660,0,0.08035,2180.0,2666.55,2195.29,2676.11,15.29,9.56,146.13,2194.13,2669.68,2185.48,2670.01,2181.83,2674.62,3.7115,9.0822,14.6705,9.1548,13.256,39.77,8.649,5.887,1.469,2.917,201.9,505797.38,5203434.96,505771.45,5203433.97,505760.48,5203420.13,1.75,37,1,3.246
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2060,2860,1,0.34017,2061.74,2866.03,2073.0,2883.81,11.26,17.78,200.2,2071.18,2872.12,2067.54,2874.09,2063.9,2881.01,0.1421,11.8736,15.6619,9.2259,11.494,34.48,4.144,7.815,0.53,1.565,230.7,505428.54,5202827.65,505417.62,5202821.72,505406.69,5202800.98,1.29,38,1,0.757
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2000,3020,1,0.15017,2002.93,3020.0,2012.32,3037.03,9.39,17.03,160.01,2007.95,3023.11,2006.98,3028.68,2005.36,3034.58,4.0969,13.3357,13.0253,10.1526,11.755,35.26,5.653,6.115,0.924,0.28,257.3,505238.84,5202374.66,505235.93,5202357.96,505231.07,5202340.27,0.45,42,1,1.298
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1960,3240,1,0.09939,1961.11,3251.23,1971.44,3272.0,10.33,20.77,214.57,1965.61,3264.91,1966.94,3259.64,1968.27,3252.05,5.6954,14.2045,17.151,12.3503,13.131,39.39,5.441,7.699,0.707,0.234,78.3,505111.82,5201649.26,505115.82,5201665.09,505119.82,5201687.84,1.68,48,1,0.724
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1940,3340,1,0.15075,1940.0,3346.13,1957.3,3360.33,17.3,14.19,245.53,1940.17,3348.61,1947.82,3353.56,1940.83,3356.86,-1.6146,12.3205,9.6583,6.7881,8.278,24.84,9.114,7.727,1.18,7.229,274.6,505035.5,5201398.17,505058.45,5201383.32,505037.5,5201373.42,159.4,,0,
