model_id,scene,corridor,split,trained_on,labelled,window_x,window_y,is_window_top1,score,box_x0,box_y0,box_x1,box_y1,box_w_px,box_h_px,box_area_px,kp_blue_x,kp_blue_y,kp_red_x,kp_red_y,kp_green_x,kp_green_y,kp_score_blue,kp_score_red,kp_score_green,kp_score_mean,streak_len_px,streak_len_m,seg_blue_red_px,seg_red_green_px,spacing_ratio,collinearity_px,bearing_deg,blue_utm_x,blue_utm_y,red_utm_x,red_utm_y,green_utm_x,green_utm_y,dist_to_nearest_label_m,matched_label_idx,matched_bool,kp_err_px
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,200,160,0,0.11035,210.03,160.17,219.4,174.35,9.37,14.18,132.85,213.42,160.33,214.07,166.27,217.62,170.56,-4.2277,-0.0111,-1.2187,-1.8192,11.053,33.16,5.972,5.569,1.072,1.658,292.3,499855.27,5210963.0,499857.21,5210945.19,499867.87,5210932.33,4230.84,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,200,160,0,0.08878,224.23,178.21,232.62,187.68,8.39,9.47,79.41,226.97,181.32,228.58,182.95,226.65,180.66,-1.7059,1.7139,-8.3927,-2.7949,0.728,2.19,2.295,2.995,0.766,0.723,116.3,499895.91,5210900.05,499900.75,5210895.16,499894.94,5210902.01,4171.36,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,240,200,1,0.68272,267.57,225.84,279.22,238.16,11.65,12.32,143.52,270.4,228.33,272.73,231.33,278.05,235.66,1.9885,3.9198,-1.8832,1.3417,10.595,31.79,3.796,6.862,0.553,0.554,316.2,500026.19,5210759.0,500033.18,5210750.01,500049.15,5210737.02,3994.34,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,240,240,1,0.0761,295.62,258.54,304.0,267.51,8.38,8.98,75.26,297.71,260.37,299.97,262.69,301.9,266.68,-2.0497,0.8781,-3.4552,-1.5423,7.581,22.74,3.242,4.434,0.731,0.594,303.6,500108.13,5210662.9,500114.91,5210655.92,500120.71,5210643.95,3884.45,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,280,240,1,0.79222,294.01,257.0,306.97,269.92,12.96,12.92,167.46,297.17,259.82,300.16,262.8,304.48,267.44,-0.3471,3.2091,-0.7947,0.6891,10.56,31.68,4.223,6.338,0.666,0.094,313.8,500106.5,5210664.55,500115.48,5210655.6,500128.44,5210641.69,3883.8,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,280,240,0,0.14233,325.85,272.04,337.31,285.18,11.46,13.15,150.66,334.85,282.39,332.56,279.43,328.63,274.5,-1.872,0.3413,2.1709,0.2134,10.046,30.14,3.742,6.304,0.594,0.032,128.3,500219.55,5210596.83,500212.67,5210605.71,500200.89,5210620.5,3775.32,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,320,240,1,0.28054,325.29,272.69,339.5,285.18,14.21,12.5,177.62,336.03,282.72,333.06,279.43,328.1,275.15,-1.2485,1.4431,1.8496,0.6814,10.961,32.88,4.435,6.547,0.677,0.327,136.4,500223.1,5210595.85,500214.17,5210605.71,500199.3,5210618.54,3773.91,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,320,280,1,0.61133,357.29,304.51,370.91,318.61,13.62,14.1,192.17,368.09,315.83,364.76,312.55,360.78,317.79,3.4104,5.339,-0.3317,2.8059,7.571,22.71,4.669,6.591,0.708,4.031,195.1,500319.26,5210496.52,500309.29,5210506.36,500297.33,5210490.62,3650.77,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,320,280,0,0.07205,360.17,305.26,367.07,321.49,6.89,16.23,111.87,366.57,315.03,364.93,312.71,361.98,318.67,-1.4876,1.537,3.9331,1.3275,5.865,17.59,2.84,6.653,0.427,2.836,218.4,500314.72,5210498.91,500309.8,5210505.86,500300.93,5210487.98,3650.13,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,320,280,0,0.06615,343.77,291.62,354.94,301.42,11.17,9.79,109.38,345.91,293.75,348.87,296.03,354.78,301.25,-0.2809,1.4658,-7.2611,-2.0254,11.621,34.86,3.737,7.89,0.474,0.166,319.8,500252.73,5210562.76,500261.6,5210555.91,500279.34,5210540.24,3712.3,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,320,280,0,0.06153,349.55,308.21,359.6,320.25,10.05,12.04,121.06,351.98,310.65,354.25,313.58,359.44,317.81,-1.4712,2.1522,-2.4753,-0.5981,10.339,31.02,3.706,6.695,0.554,0.541,316.2,500270.95,5210512.05,500277.76,5210503.26,500293.33,5210490.57,3679.53,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,360,280,1,0.10329,360.0,305.33,371.28,318.34,11.28,13.01,146.78,368.13,315.58,365.48,312.65,360.5,307.12,1.3793,3.6517,-1.4253,1.2019,11.391,34.17,3.952,7.439,0.531,0.009,132.1,500319.39,5210497.27,500311.43,5210506.05,500296.49,5210522.63,3648.65,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,400,360,1,0.47423,440.72,377.66,458.14,388.31,17.42,10.65,185.55,455.02,385.48,450.42,383.82,443.84,380.49,-0.3061,1.8164,5.6093,2.3732,12.242,36.73,4.894,7.369,0.664,0.357,155.9,500580.07,5210287.55,500566.26,5210292.55,500546.53,5210302.53,3339.59,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,440,360,1,0.50087,441.24,377.96,459.68,388.78,18.43,10.82,199.43,456.22,385.99,450.95,384.03,444.37,381.07,0.4507,2.991,2.9517,2.1311,12.83,38.49,5.622,7.214,0.779,0.202,157.5,500583.66,5210286.02,500567.86,5210291.92,500548.11,5210300.78,3337.88,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,480,400,1,0.81521,525.36,447.26,541.61,460.13,16.24,12.87,208.95,538.46,457.33,534.15,454.36,528.51,450.4,7.0339,5.6137,1.9691,4.8723,12.119,36.36,5.233,6.886,0.76,0.027,145.1,500830.37,5210072.02,500817.44,5210080.93,500800.54,5210092.81,3039.48,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,480,400,0,0.0559,503.62,428.53,512.39,437.02,8.77,8.49,74.51,503.78,429.34,508.33,432.94,503.78,428.69,-5.3103,-1.3555,-6.976,-4.5473,0.653,1.96,5.797,6.223,0.932,4.549,90.0,500726.35,5210155.97,500739.99,5210145.19,500726.35,5210157.93,3131.14,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,520,400,1,0.98992,526.3,447.72,539.78,459.63,13.48,11.91,160.57,537.31,457.15,533.7,454.17,528.76,450.2,2.2005,3.7891,0.6396,2.2097,11.017,33.05,4.685,6.332,0.74,0.03,140.9,500826.94,5210072.55,500816.09,5210081.49,500801.29,5210093.4,3040.93,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,480,440,1,0.38534,526.99,446.71,540.53,460.74,13.54,14.03,190.02,537.72,457.97,534.09,454.38,529.47,449.48,5.7705,5.4307,1.1801,4.1271,11.839,35.52,5.107,6.734,0.758,0.1,134.2,500828.17,5210070.1,500817.27,5210080.87,500803.4,5210095.56,3039.63,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,520,440,1,0.65981,525.35,447.07,541.87,459.95,16.52,12.88,212.72,538.73,457.14,534.11,454.17,528.49,450.21,7.638,6.6528,2.6298,5.6402,12.369,37.11,5.498,6.874,0.8,0.132,145.9,500831.2,5210072.58,500817.33,5210081.49,500800.48,5210093.38,3039.74,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,560,480,1,0.4325,606.08,507.41,624.0,516.68,17.92,9.27,166.17,620.85,513.86,616.2,511.88,609.23,510.88,2.6324,3.5259,1.8551,2.6711,11.993,35.98,5.054,7.041,0.718,0.77,165.6,501077.54,5209902.41,501063.6,5209908.37,501042.69,5209911.35,2759.15,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,560,480,0,0.06469,578.34,497.74,595.59,508.97,17.25,11.23,193.7,583.48,501.54,587.46,503.52,591.77,508.47,3.5445,7.273,-1.2374,3.1934,10.811,32.43,4.447,6.568,0.677,1.034,320.1,500965.43,5209939.39,500977.38,5209933.44,500990.32,5209918.59,2848.78,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,600,480,1,0.45263,608.85,507.19,622.77,516.3,13.92,9.11,126.82,620.28,513.54,616.3,511.91,611.0,510.61,0.8288,3.1873,0.2182,1.4114,9.73,29.19,4.297,5.46,0.787,0.355,162.5,501075.84,5209903.39,501063.91,5209908.27,501048.0,5209912.18,2758.82,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,640,480,1,0.16178,689.16,527.77,704.0,540.03,14.84,12.26,182.01,691.96,535.23,696.25,535.56,700.21,539.86,2.661,1.8337,-5.2664,-0.2572,9.462,28.39,4.301,5.85,0.735,1.814,330.6,501290.88,5209838.32,501303.74,5209837.33,501315.62,5209824.41,2509.3,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,680,480,1,0.20387,689.8,529.22,702.8,538.5,13.0,9.28,120.62,691.97,535.68,696.3,535.02,698.63,531.37,3.6005,1.7843,-7.2042,-0.6065,7.937,23.81,4.383,4.328,1.013,1.795,32.9,501290.91,5209836.96,501303.9,5209838.95,501310.9,5209849.89,2509.49,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,680,480,0,0.13421,703.12,528.46,721.46,537.41,18.34,8.95,164.15,718.35,531.94,713.76,532.61,712.78,537.25,4.4715,3.6654,-6.0562,0.6936,7.689,23.07,4.632,4.744,0.976,2.683,223.6,501370.04,5209848.17,501356.29,5209846.18,501353.34,5209832.26,2459.96,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,840,480,1,0.06969,845.14,513.08,865.45,523.47,20.31,10.39,211.08,858.62,520.39,854.63,518.76,846.97,521.04,1.6701,2.9255,-4.01,0.1952,11.67,35.01,4.312,7.987,0.54,1.844,183.2,501790.87,5209882.84,501778.89,5209887.71,501755.92,5209880.89,2061.59,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,960,480,1,0.16887,981.41,507.5,996.7,515.68,15.29,8.19,125.17,993.87,510.28,989.88,511.26,984.23,511.26,0.8755,2.9027,-3.5125,0.0886,9.691,29.07,4.108,5.651,0.727,0.573,185.8,502196.62,5209913.16,502184.65,5209910.21,502167.7,5209910.21,1684.78,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1040,480,1,0.5375,1084.95,529.02,1100.7,540.47,15.75,11.45,180.36,1087.74,533.76,1092.01,534.74,1097.91,537.69,4.965,5.2198,2.045,4.0766,10.904,32.71,4.377,6.6,0.663,0.62,338.9,502478.22,5209842.72,502491.02,5209839.78,502508.74,5209830.94,1374.49,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1080,480,1,0.66373,1084.59,530.48,1100.07,538.51,15.48,8.03,124.32,1087.06,533.85,1091.67,534.49,1097.27,536.74,5.4449,5.909,0.459,3.9376,10.614,31.84,4.657,6.035,0.772,0.638,344.2,502476.18,5209842.45,502490.01,5209840.52,502506.81,5209833.77,1375.7,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1080,480,0,0.13311,1085.74,532.45,1098.43,541.25,12.69,8.8,111.71,1088.18,534.57,1091.76,535.87,1096.32,538.48,0.3037,1.3302,-0.5515,0.3608,9.027,27.08,3.81,5.249,0.726,0.376,334.3,502479.54,5209840.3,502490.28,5209836.39,502503.95,5209828.56,1373.83,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,640,520,1,0.38029,689.7,531.15,703.43,539.27,13.73,8.12,111.42,692.15,535.21,696.07,535.21,700.98,533.26,4.6119,4.2007,-7.8915,0.307,9.036,27.11,3.922,5.275,0.743,0.845,12.5,501291.45,5209838.36,501303.22,5209838.36,501317.93,5209844.21,2510.03,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,680,520,1,0.5505,689.38,531.21,702.87,538.97,13.49,7.76,104.7,691.85,535.57,696.12,535.25,700.07,533.31,3.9241,2.9659,-9.7991,-0.9697,8.533,25.6,4.29,4.4,0.975,0.823,15.4,501290.54,5209837.28,501303.37,5209838.25,501315.22,5209844.07,2509.86,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,680,520,0,0.08283,706.9,528.84,719.24,536.01,12.34,7.18,88.6,717.13,532.26,714.21,532.59,709.33,531.28,1.1273,1.6929,-3.824,-0.3346,7.857,23.57,2.942,5.044,0.583,0.688,172.8,501366.39,5209847.21,501357.62,5209846.23,501343.0,5209850.15,2458.67,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1040,520,1,0.62957,1085.76,530.96,1100.21,539.65,14.45,8.69,125.6,1088.23,534.02,1092.17,534.99,1097.75,537.24,1.8398,3.9968,1.7405,2.5257,10.052,30.16,4.057,6.02,0.674,0.347,341.3,502479.68,5209841.94,502491.5,5209839.04,502508.25,5209832.28,1373.75,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1080,520,1,0.85175,1084.05,531.77,1100.06,539.14,16.01,7.38,118.09,1086.83,534.17,1091.4,535.13,1097.29,536.74,4.3877,5.2279,1.2478,3.6212,10.766,32.3,4.675,6.096,0.767,0.156,346.2,502475.49,5209841.49,502489.21,5209838.6,502506.86,5209833.79,1375.68,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1080,520,0,0.2688,1104.8,541.49,1123.3,550.74,18.5,9.25,171.13,1108.93,543.3,1113.56,545.62,1120.16,547.27,0.1473,-0.5253,5.3433,1.6551,11.911,35.73,5.171,6.81,0.759,0.641,340.6,502541.8,5209814.09,502555.67,5209807.15,502575.49,5209802.2,1302.22,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1080,520,0,0.10952,1086.38,528.22,1098.63,541.75,12.25,13.53,165.81,1087.54,533.67,1091.51,534.99,1096.81,537.96,0.1897,2.9143,-0.4252,0.8929,10.218,30.65,4.188,6.075,0.689,0.471,335.2,502477.61,5209843.0,502489.53,5209839.04,502505.43,5209830.13,1375.57,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1120,520,1,0.11003,1144.44,547.23,1161.1,555.65,16.66,8.41,140.14,1158.27,553.22,1153.27,551.28,1158.27,551.92,0.9067,0.4751,-7.1815,-1.9332,1.294,3.88,5.361,5.039,1.064,4.997,90.0,502689.81,5209784.34,502674.82,5209790.17,502689.81,5209788.23,1186.3,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1160,520,1,0.13747,1180.58,562.3,1197.6,573.6,17.02,11.3,192.25,1184.02,564.79,1189.25,567.79,1194.82,570.78,-1.2921,1.2529,-0.164,-0.0677,12.344,37.03,6.03,6.316,0.955,0.079,331.0,502767.06,5209749.62,502782.76,5209740.64,502799.45,5209731.67,1067.53,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1120,560,1,0.22986,1144.49,565.71,1162.36,574.64,17.87,8.93,159.63,1147.3,573.48,1154.25,570.17,1147.3,571.5,-7.5966,-0.5125,2.3228,-1.9288,1.985,5.95,7.697,7.075,1.088,6.95,90.0,502656.9,5209723.55,502677.75,5209733.48,502656.9,5209729.51,1161.24,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1160,560,1,0.14454,1195.93,568.9,1214.4,580.81,18.47,11.92,220.07,1211.27,577.67,1206.32,575.02,1199.73,577.67,-2.7586,1.0534,-2.6926,-1.4659,11.542,34.62,5.611,7.107,0.789,2.648,180.0,502848.8,5209711.0,502833.97,5209718.94,502814.18,5209711.0,1011.94,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1160,560,0,0.07469,1184.9,571.71,1201.53,582.32,16.63,10.61,176.5,1188.06,576.85,1193.72,577.84,1196.04,573.53,0.8431,2.3888,-2.6316,0.2001,8.644,25.93,5.741,4.9,1.172,3.088,22.6,502779.18,5209713.46,502796.15,5209710.48,502803.13,5209723.41,1043.1,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1160,560,0,0.06534,1181.16,561.47,1197.46,575.07,16.31,13.6,221.74,1184.32,564.62,1189.64,568.27,1194.64,571.25,-1.3785,1.3083,0.4749,0.1349,12.265,36.79,6.454,5.816,1.11,0.189,327.3,502767.96,5209750.14,502783.93,5209739.19,502798.91,5209730.24,1065.87,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1280,600,1,0.05939,1316.55,603.06,1328.95,613.12,12.4,10.06,124.74,1326.5,610.36,1323.24,608.42,1326.83,611.01,-5.7048,1.037,-0.899,-1.8556,0.727,2.18,3.799,4.429,0.858,2.04,296.7,503194.51,5209612.91,503184.72,5209618.75,503195.49,5209610.96,653.53,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1320,600,1,0.85368,1329.94,636.81,1348.58,648.09,18.64,11.28,210.27,1333.44,639.63,1338.09,641.95,1345.42,643.94,3.176,6.1019,7.1092,5.4624,12.735,38.2,5.206,7.588,0.686,0.607,340.2,503215.31,5209525.12,503229.28,5209518.15,503251.25,5209512.18,569.24,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1280,640,1,0.06449,1329.58,640.0,1344.0,648.2,14.42,8.2,118.31,1332.69,641.15,1337.28,643.12,1341.87,645.09,-0.2478,1.6447,-2.6628,-0.422,9.987,29.96,4.993,4.993,1.0,0.0,336.8,503213.07,5209520.55,503226.84,5209514.65,503240.61,5209508.74,570.16,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1320,640,1,0.10244,1329.83,640.0,1348.85,645.33,19.02,5.33,101.28,1333.27,641.16,1338.52,642.5,1345.73,643.49,0.8589,3.7831,4.2002,2.9474,12.676,38.03,5.413,7.283,0.743,0.344,349.4,503214.81,5209520.51,503230.55,5209516.51,503252.2,5209513.52,567.44,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1360,640,1,0.4807,1399.46,660.9,1414.03,669.87,14.57,8.97,130.67,1411.22,667.38,1407.24,665.72,1401.94,663.73,3.4256,4.5678,2.2676,3.4203,9.968,29.9,4.308,5.662,0.761,0.088,158.5,503448.65,5209441.87,503436.73,5209446.85,503420.83,5209452.82,350.63,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1400,640,1,0.59243,1400.0,660.32,1414.86,669.88,14.86,9.57,142.15,1412.05,667.08,1407.76,665.43,1402.48,663.12,2.7174,4.386,3.1067,3.4034,10.361,31.08,4.598,5.766,0.798,0.116,157.5,503451.16,5209442.76,503438.28,5209447.71,503422.43,5209454.64,349.59,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1480,680,1,0.76249,1502.95,707.87,1522.15,719.2,19.2,11.33,217.52,1518.68,716.37,1513.38,714.04,1506.43,711.04,5.963,6.8469,4.9236,5.9112,13.357,40.07,5.787,7.57,0.764,0.025,156.5,503771.03,5209294.89,503755.14,5209301.89,503734.29,5209310.88,3.12,0,1,0.82
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1480,680,0,0.08935,1505.82,711.18,1519.85,720.18,14.04,9.0,126.35,1517.41,716.81,1513.16,714.88,1506.63,711.66,5.0085,2.6491,-1.4714,2.0621,11.938,35.81,4.662,7.277,0.641,0.088,154.5,503767.22,5209293.58,503754.48,5209299.37,503734.9,5209309.01,0.56,0,1,0.415
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1480,680,0,0.08619,1522.7,726.49,1536.53,737.8,13.83,11.31,156.5,1525.17,729.65,1529.45,731.65,1534.06,735.31,0.9797,4.4616,-0.6847,1.5855,10.539,31.62,4.724,5.887,0.802,0.614,327.5,503790.5,5209255.04,503803.35,5209249.05,503817.18,5209238.07,69.68,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1520,680,1,0.89092,1523.72,726.76,1537.97,738.81,14.25,12.05,171.75,1526.54,729.53,1529.85,731.81,1534.82,736.04,0.3337,2.0551,2.6155,1.6681,10.539,31.62,4.023,6.53,0.616,0.256,321.8,503794.61,5209255.41,503804.55,5209248.57,503819.46,5209235.87,70.86,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,3360,680,1,0.87008,3407.87,728.76,3421.69,740.58,13.82,11.81,163.3,3410.34,737.79,3413.63,735.82,3419.22,731.55,2.6091,2.1335,2.2789,2.3405,10.855,32.57,3.835,7.036,0.545,0.279,35.1,509446.01,5209230.63,509455.89,5209236.54,509472.67,5209249.34,89.75,,0,
